genre,listens_track,track_id,day
others,14946,37128,0
others,5084,37130,0
Electronic,5540,37131,0
others,10464,37132,0
others,17732,37134,0
others,8936,37135,0
Pop,2711,37136,0
others,3189,37137,0
others,3056,37138,0
others,5449,37139,0
others,4709,37140,0
Instrumental,5470,37141,0
others,11714,37142,0
Rock,1622,37143,0
Rock,1799,37144,0
Rock,1605,37145,0
Rock,1640,37146,0
Rock,4272,37147,0
Electronic,852,37148,2
Electronic,1347,37149,2
Electronic,543,37150,2
Electronic,2097,37151,2
Electronic,606,37152,2
Electronic,563,37153,2
Electronic,766,37154,2
Electronic,522,37155,2
Electronic,940,37156,2
Electronic,634,37157,1
Electronic,471,37158,1
Electronic,953,37159,1
Electronic,1086,37160,1
Electronic,528,37161,1
Electronic,1459,37162,1
others,1028,37163,0
others,4030,37164,0
others,835,37165,0
others,620,37166,0
others,1045,37167,0
others,512,37168,0
others,5834,37169,0
others,599,37170,0
others,508,37171,0
others,1041,37172,0
others,1634,37173,0
others,974,37174,0
others,191,37246,0
others,346,37247,0
others,328,37248,0
others,246,37249,0
others,216,37250,0
others,150,37251,0
others,225,37252,0
others,11348,37253,0
others,205,37254,0
others,143,37255,0
others,343,37256,0
others,239,37257,0
others,312,37258,0
others,298,37259,0
others,230,37260,0
others,172,37261,0
others,316,37262,0
others,156,37263,0
others,250,37264,0
others,247,37265,0
others,107,37266,0
others,418,37267,0
others,342,37268,0
others,124,37269,0
others,95,37270,0
others,135,37271,0
others,207,37272,0
others,162,37273,0
others,151,37274,0
others,130,37275,0
others,979,37276,0
others,764,37277,0
others,505,37278,0
others,185,37279,0
others,165,37280,0
others,818,37281,0
others,219,37282,0
others,139,37283,0
others,574,37284,0
others,103,37285,0
others,205,37286,0
others,229,37287,0
others,97,37288,0
others,179,37289,0
others,3054,37290,0
others,207,37291,0
others,233,37292,0
others,242,37293,0
others,228,37294,0
others,546,37295,0
others,138,37296,0
others,199,37297,0
others,151,37298,0
others,129,37299,0
others,219,37300,0
others,174,37301,0
others,654,37302,0
others,343,37303,0
others,461,37304,0
others,25744,37305,0
others,250,37306,0
others,188,37307,0
others,226,37308,0
others,402,37309,0
others,283,37310,0
others,598,37311,0
others,342,37312,0
others,301,37313,0
others,325,37314,0
others,402,37315,0
others,419,37316,0
Rock,949,37319,1
Spoken,236,37320,1
Spoken,172,37321,1
Rock,271,37322,1
Rock,528,37323,1
Pop,1022,37324,1
Pop,938,37325,1
Rock,480,37326,0
Rock,527,37327,0
Rock,273,37328,0
Rock,593,37329,5
Rock,464,37330,5
Rock,405,37331,5
others,71,37332,1
others,34905,37340,9
Experimental,986,37346,0
Experimental,517,37347,0
Experimental,654,37348,0
others,963,37349,1
others,787,37350,1
others,2038,37351,1
others,744,37352,1
Pop,1451,37368,11
Pop,2818,37369,11
Electronic,707,37385,0
Electronic,1235,37386,0
Electronic,786,37387,0
Electronic,616,37388,0
Electronic,971,37389,0
Electronic,1343,37390,0
others,986,37391,11
others,610,37392,11
others,644,37393,11
others,747,37394,11
Hip-Hop,1549,37416,0
Hip-Hop,1592,37417,0
others,1094,37420,11
others,1738,37421,11
Hip-Hop,1985,37423,0
others,529,37424,13
others,388,37425,13
others,392,37426,13
others,349,37427,13
others,346,37428,13
others,320,37429,13
others,606,37430,13
others,348,37431,13
Experimental,172,37432,13
Experimental,41,37433,13
Experimental,53,37434,13
Experimental,59,37435,13
Experimental,46,37436,13
Experimental,52,37437,13
Experimental,60,37438,13
Experimental,110,37439,13
Experimental,56,37440,13
Experimental,41,37441,13
others,894,37442,11
others,1041,37443,11
others,1081,37444,11
others,1222,37445,11
others,1276,37446,11
others,227,37447,0
others,172,37448,0
others,159,37449,0
others,276,37450,0
others,206,37451,0
others,218,37452,0
others,366,37453,0
others,504,37454,0
others,389,37455,0
Rock,44967,37456,9
Rock,635,37457,9
Rock,325,37458,9
Rock,399,37459,9
Rock,1984,37460,9
Rock,284,37461,9
Rock,307,37462,9
others,339,37472,12
others,411,37473,12
others,314,37474,12
others,751,37475,12
others,546,37476,12
others,587,37477,12
others,514,37478,12
others,1342,37479,12
others,1165,37480,12
Folk,835,37482,4
Experimental,1039,37490,12
Experimental,1203,37491,12
others,187,37492,18
others,125,37493,18
others,970,37494,18
others,110,37495,18
others,369,37496,18
others,107,37497,18
others,213,37498,18
others,326,37499,18
others,196,37500,18
others,117,37501,18
others,288,37502,18
others,238,37504,18
others,324,37505,18
others,405,37506,0
others,346,37507,0
others,342,37508,0
others,731,37509,0
Electronic,400,37510,0
Electronic,186,37511,0
Electronic,141,37512,0
Electronic,194,37513,0
Electronic,135,37514,0
Electronic,262,37515,0
Electronic,199,37516,0
Electronic,183,37517,0
Experimental,591,37528,0
Experimental,340,37529,0
Experimental,344,37530,0
Experimental,151,37531,0
Experimental,389,37532,0
Experimental,229,37533,0
Experimental,136,37534,0
Experimental,243,37535,0
Experimental,141,37536,0
Experimental,190,37537,0
Experimental,2181,37538,0
Experimental,232,37539,0
Experimental,117,37540,0
Experimental,93,37541,0
Experimental,100,37542,0
Experimental,314,37543,0
others,268,37544,17
others,157,37545,17
others,172,37546,17
others,174,37547,17
others,152,37548,17
others,396,37549,17
others,235,37550,17
Rock,347,37560,0
Rock,155,37561,0
Rock,84,37564,0
Rock,55,37565,0
Rock,47,37566,0
Rock,62,37567,0
Rock,51,37568,0
Rock,54,37569,0
Rock,98,37570,0
others,381,37571,0
others,502,37572,0
others,78,37573,0
others,92,37574,0
others,179,37575,0
others,307,37576,0
others,138,37577,0
others,131,37578,0
others,1726,37579,0
others,1345,37580,0
others,1139,37581,0
others,929,37582,0
others,2344,37583,0
others,1020,37584,0
others,1760,37585,0
others,2237,37586,0
Rock,1450,37587,0
Rock,948,37588,0
Rock,949,37589,0
Rock,699,37590,0
Rock,878,37591,0
Rock,2492,37592,0
Pop,695,37593,18
others,226,37595,18
others,607,37601,1
others,406,37602,1
others,355,37603,1
others,412,37604,1
others,697,37605,1
others,1029,37606,0
others,392,37607,0
others,608,37608,0
others,171,37609,0
others,293,37610,0
others,725,37611,0
others,442,37612,0
others,318,37613,0
others,409,37614,0
others,173,37615,0
Experimental,243,37616,30
Experimental,177,37617,30
Experimental,143,37618,30
Experimental,86,37619,30
others,6345,37622,0
others,12863,37623,0
others,3596,37624,0
others,5710,37625,0
others,4064,37626,0
others,3098,37627,0
others,4260,37628,0
others,2029,37629,0
Rock,551,37630,16
Rock,269,37631,16
Rock,276,37632,16
Rock,98,37633,16
Rock,166,37634,16
Rock,156,37635,16
Rock,178,37636,16
Rock,615,37637,16
others,2298,37638,0
others,2111,37639,0
others,10598,37640,0
others,2175,37641,0
others,2086,37642,0
others,3776,37643,0
Experimental,150,37644,20
Experimental,75,37645,20
Experimental,53,37646,20
Experimental,55,37647,20
Experimental,50,37648,20
Experimental,77,37649,20
Experimental,283,37657,20
Experimental,98,37658,20
Experimental,196,37659,20
Experimental,200,37660,20
Experimental,74,37661,20
Experimental,92,37662,20
others,349,37671,20
others,156,37672,20
others,110,37673,20
others,111,37674,20
others,127,37675,20
others,316,37685,21
others,269,37686,21
others,337,37687,21
others,413,37694,0
others,238,37695,0
others,196,37696,0
others,548,37704,0
others,529,37705,0
others,399,37706,0
others,382,37707,0
others,685,37709,17
others,975,37710,17
others,986,37711,17
others,737,37712,17
others,1099,37713,17
others,179,37714,0
others,270,37715,0
others,91,37716,0
others,122,37717,0
others,88,37718,0
others,138,37719,0
others,213,37720,0
others,91,37721,0
others,157,37722,0
others,405,37723,0
others,292,37724,0
Rock,2849,37725,21
Rock,1641,37726,21
Rock,2353,37727,21
Rock,1612,37728,21
Rock,1792,37729,21
Rock,2961,37730,21
Rock,2997,37731,21
others,4282,37732,0
others,1228,37733,0
Spoken,485,37734,0
others,199,37735,22
others,223,37736,22
others,461,37737,22
others,287,37738,22
others,122,37739,22
others,261,37740,22
others,141,37741,22
others,193,37742,22
others,446,37743,27
others,396,37752,0
others,281,37753,0
others,178,37754,0
others,188,37755,0
others,97,37756,0
others,176,37757,0
others,109,37758,0
others,77,37759,0
others,83,37760,0
others,105,37761,0
others,87,37762,0
others,162,37763,0
others,112,37764,0
Experimental,29,37765,1
Experimental,31,37766,1
Experimental,133,37767,1
Experimental,479,37768,1
Experimental,24,37769,1
Experimental,147,37770,1
Experimental,40,37772,1
Experimental,52,37774,1
Experimental,41,37775,1
Experimental,112,37776,1
Experimental,83,37778,1
Experimental,1465,37779,1
Experimental,597,37780,1
Experimental,1753,37781,1
Experimental,639,37782,1
Experimental,523,37783,1
Experimental,1300,37784,1
Experimental,805,37785,1
Experimental,810,37786,1
Experimental,594,37787,1
Experimental,82,37788,1
Experimental,49,37789,31
Experimental,30,37790,1
Experimental,40,37791,1
Experimental,83,37792,1
Experimental,100,37810,0
others,4809,37827,13
others,2123,37828,13
others,2688,37829,13
others,2275,37830,13
others,1669,37831,13
others,863,37832,13
others,1749,37835,13
others,1502,37836,13
others,1711,37837,13
others,1992,37838,13
others,1179,37839,13
others,1454,37840,13
others,3168,37841,13
others,355,37842,0
Rock,5267,37859,24
Rock,1744,37860,24
Rock,1569,37876,25
others,847,37890,0
others,25186,37899,1
others,32413,37900,1
others,27886,37901,1
others,34082,37902,1
others,48563,37903,1
others,35573,37904,1
others,34806,37905,1
others,32386,37906,1
others,44781,37907,1
others,51078,37908,1
others,117124,37909,1
others,43085,37910,1
Instrumental,23184,37911,0
Experimental,256,37912,0
Experimental,142,37913,0
Experimental,153,37914,0
Experimental,114,37915,0
Experimental,374,37916,0
Electronic,3065,37917,17
Electronic,2567,37918,17
Electronic,2702,37919,17
Electronic,6318,37920,17
Electronic,2660,37921,17
Electronic,204,37922,0
Electronic,203,37923,0
Electronic,159,37924,0
Electronic,454,37925,0
Electronic,130,37926,0
Electronic,385,37927,0
Electronic,191,37928,0
Electronic,293,37929,0
Electronic,288,37930,0
Electronic,250,37931,0
Electronic,212,37932,0
Electronic,223,37933,0
Electronic,264,37934,0
Electronic,1672,37935,0
Electronic,560,37936,0
Electronic,353,37937,0
Electronic,416,37938,0
Rock,407,37947,7
Rock,79,37948,7
Rock,147,37949,7
Rock,54,37950,7
Rock,51,37951,7
Rock,61,37952,7
Rock,75,37953,7
Rock,78,37954,7
Rock,36,37955,7
Rock,118,37956,7
Electronic,1664,37957,24
Electronic,2635,37958,24
Electronic,1686,37959,24
Electronic,1416,37960,24
Electronic,1272,37961,24
Electronic,1210,37962,24
Electronic,1863,37963,24
Experimental,202,37964,0
Classical,4485,37976,30
Classical,6557,37977,30
Classical,9746,37978,30
Classical,11127,37979,30
Classical,5651,37980,30
others,1322,37981,0
others,1156,37982,0
others,898,37983,0
others,1170,37984,0
others,1004,37985,0
Electronic,6552,37999,0
others,1425,38004,26
others,1840,38005,26
others,1979,38007,26
others,3013,38008,26
others,1971,38024,0
others,258,38059,28
others,189,38060,28
others,344,38061,28
others,226,38062,28
others,253,38063,28
others,564,38064,28
others,454,38066,28
others,379,38067,28
Experimental,169,38077,22
Experimental,676,38078,22
Experimental,423,38079,22
Experimental,318,38080,22
Experimental,797,38081,22
others,606,38136,0
Instrumental,567,38137,29
Instrumental,303,38138,29
Instrumental,9762,38139,29
Instrumental,208,38140,29
Instrumental,618,38141,29
Instrumental,281,38142,29
Instrumental,235,38143,29
Instrumental,518,38144,29
Instrumental,187,38145,29
Instrumental,130,38146,29
Instrumental,136,38147,29
Instrumental,225,38148,29
Instrumental,82,38149,29
Instrumental,213,38150,29
Instrumental,170,38151,29
Instrumental,84,38152,29
Instrumental,89,38153,29
Instrumental,90,38154,29
Instrumental,123,38155,29
Instrumental,338,38156,29
Instrumental,189,38157,29
Instrumental,543,38158,29
Instrumental,239,38159,29
Instrumental,210,38160,29
Instrumental,158,38161,29
Instrumental,112,38162,29
Instrumental,231,38163,29
Instrumental,191,38164,29
Instrumental,90,38165,29
Instrumental,119,38166,29
Instrumental,61,38167,29
Instrumental,104,38168,29
Instrumental,4400,38169,29
Instrumental,114,38170,29
Instrumental,1350,38171,29
Instrumental,93,38172,29
Instrumental,124,38173,29
Instrumental,280,38174,29
Instrumental,287,38175,29
Instrumental,169,38176,29
Instrumental,254,38177,29
Instrumental,367,38178,29
Instrumental,208,38179,29
Instrumental,78,38180,29
Instrumental,693,38181,29
Instrumental,103,38182,29
Instrumental,232,38183,29
Instrumental,951,38184,29
Instrumental,175,38185,29
Instrumental,630,38186,29
Instrumental,131,38187,29
Instrumental,107,38188,29
Instrumental,115,38189,29
Instrumental,267,38190,29
Instrumental,167,38191,29
Experimental,84,38192,0
Experimental,63,38193,0
Experimental,216,38194,0
Experimental,168,38195,0
Experimental,113,38196,0
Experimental,99,38197,0
Experimental,44,38198,0
Experimental,208,38199,0
Experimental,432,38200,0
Experimental,42,38201,0
Experimental,69,38202,0
Experimental,72,38203,0
Experimental,66,38204,0
Experimental,143,38205,0
Experimental,167,38206,29
Experimental,96,38207,29
Experimental,50,38208,29
Experimental,42,38209,29
Experimental,233,38210,29
others,650,38211,28
others,3142,38222,0
others,4518,38223,0
others,4332,38224,0
others,3959,38225,0
others,6570,38226,0
others,7890,38227,0
Experimental,325,38239,0
Experimental,287,38240,0
others,370,38241,30
others,257,38242,30
others,274,38243,30
others,409,38244,30
others,262,38245,30
others,708,38246,30
others,277,38247,30
others,291,38248,30
others,222,38249,30
others,372,38250,30
others,470,38251,30
others,396,38252,30
others,989,38253,30
Rock,865,38265,31
others,363,38273,19
others,545,38274,31
others,347,38275,31
others,248,38276,31
others,385,38277,31
others,406,38278,31
others,223,38279,31
others,387,38280,31
others,678,38281,31
others,329,38282,31
others,527,38283,31
others,526,38284,31
others,789,38285,31
others,751,38286,31
others,859,38287,31
others,770,38288,31
others,806,38289,31
others,890,38290,31
others,1341,38291,31
others,965,38292,31
others,875,38293,31
others,873,38294,31
others,981,38295,31
others,926,38296,31
others,2075,38297,31
others,1942,38311,1
Experimental,1994,38312,1
Rock,236,38313,4
Rock,235,38314,4
Rock,378,38316,4
Rock,583,38317,0
Rock,375,38318,0
others,2386,38319,0
International,2700,38321,0
International,3548,38323,0
Rock,589,38324,0
Rock,1022,38325,0
International,4405,38326,0
others,658,38329,0
others,1049,38330,2
others,1526,38331,2
others,306,38336,1
International,2646,38351,31
International,1559,38352,31
International,2616,38353,31
International,1687,38354,31
others,277,38356,0
others,137,38357,0
others,104,38358,0
others,67,38359,0
others,65,38360,0
Folk,922,38361,0
Folk,850,38362,0
Folk,653,38363,0
Folk,377,38364,0
International,1779,38365,31
Electronic,302,38366,2
Electronic,101,38367,2
Electronic,300,38368,2
Electronic,118,38369,2
Folk,132,38370,0
Folk,46,38371,0
Folk,49,38372,0
Folk,32,38373,0
Folk,33,38374,0
Folk,28,38375,0
Folk,23,38376,0
Folk,27,38377,0
Folk,23,38378,0
Folk,20,38379,0
others,1306,38380,25
others,1524,38381,25
others,1002,38382,25
others,1856,38383,25
others,1049,38384,25
others,873,38385,25
others,1839,38386,25
others,1046,38387,25
others,1011,38388,25
others,2157,38389,25
others,1015,38398,1
Folk,1023,38399,1
others,5905,38400,1
others,505,38401,1
others,605,38402,1
others,1306,38403,1
others,4513,38404,1
Rock,386,38405,1
others,1300,38406,1
others,1440,38407,1
others,823,38408,1
others,644,38409,1
others,457,38410,1
others,603,38411,1
others,410,38412,1
others,606,38413,1
others,326,38414,1
others,361,38415,1
others,597,38416,1
others,1185,38417,1
others,1095,38418,1
others,1110,38419,1
others,978,38420,1
Rock,413,38421,0
Rock,447,38422,0
Rock,701,38423,0
others,3725,38428,0
others,2980,38429,0
others,3557,38430,0
others,3005,38431,0
others,3165,38432,0
others,5604,38433,0
others,6128,38434,0
Rock,6682,38435,1
Folk,110,38436,0
Folk,38,38437,0
Folk,34,38438,0
Folk,30,38439,0
Experimental,179,38440,0
Experimental,94,38441,0
Experimental,60,38442,0
Experimental,59,38443,0
Experimental,68,38444,0
Experimental,70,38445,0
Experimental,69,38446,0
Experimental,63,38447,0
Experimental,165,38448,0
Experimental,153,38449,0
Experimental,863,38450,1
Experimental,308,38451,1
Experimental,334,38452,1
Experimental,270,38453,1
Experimental,276,38454,1
Experimental,520,38455,1
others,1423,38456,0
others,791,38457,0
others,583,38458,0
others,888,38459,0
others,390,38460,0
Spoken,411,38461,0
others,540,38462,0
others,1054,38463,1
others,414,38464,1
others,499,38465,1
others,475,38466,1
