year,genre,month,track_id
2008,Experimental,1,37769
2008,Experimental,1,37770
2008,Experimental,1,37772
2008,Experimental,1,37774
2008,Experimental,1,37775
2008,Experimental,1,37776
2008,Experimental,1,37778
2008,Experimental,11,37779
2008,Experimental,11,37780
2008,Experimental,11,37781
2008,Experimental,11,37782
2008,Experimental,11,37783
2008,Experimental,11,37784
2008,Experimental,11,37785
2008,Experimental,11,37786
2008,Experimental,11,37787
2008,Experimental,10,37788
2008,Experimental,10,37789
2008,Experimental,5,37790
2008,Experimental,5,37791
2008,Experimental,5,37792
0,Experimental,0,37810
2009,Null,12,37827
2009,Null,12,37828
2009,Null,12,37829
2009,Null,12,37830
2009,Null,12,37831
2009,Null,12,37832
2009,Null,12,37835
2009,Null,12,37836
2009,Null,12,37837
2009,Null,12,37838
2009,Null,12,37839
2009,Null,12,37840
2009,Null,12,37841
0,Null,0,37842
2010,Rock,10,37859
2010,Rock,10,37860
2010,Rock,10,37876
0,Null,0,37890
2010,Null,9,37899
2010,Null,9,37900
2010,Null,9,37901
2010,Null,9,37902
2010,Null,9,37903
2010,Null,9,37904
2010,Null,9,37905
2010,Null,9,37906
2010,Null,9,37907
2010,Null,9,37908
2010,Null,9,37909
2010,Null,9,37910
0,Instrumental,0,37911
0,Experimental,0,37912
0,Experimental,0,37913
0,Experimental,0,37914
0,Experimental,0,37915
0,Experimental,0,37916
2009,Electronic,10,37917
2009,Electronic,10,37918
2009,Electronic,10,37919
2009,Electronic,10,37920
2009,Electronic,10,37921
0,Electronic,0,37922
0,Electronic,0,37923
0,Electronic,0,37924
0,Electronic,0,37925
0,Electronic,0,37926
0,Electronic,0,37927
0,Electronic,0,37928
0,Electronic,0,37929
0,Electronic,0,37930
0,Electronic,0,37931
0,Electronic,0,37932
0,Electronic,0,37933
0,Electronic,0,37934
0,Electronic,0,37935
0,Electronic,0,37936
0,Electronic,0,37937
0,Electronic,0,37938
2010,Rock,10,37947
2010,Rock,10,37948
2010,Rock,10,37949
2010,Rock,10,37950
2010,Rock,10,37951
2010,Rock,10,37952
2010,Rock,10,37953
2010,Rock,10,37954
2010,Rock,10,37955
2010,Rock,10,37956
2010,Electronic,5,37957
2010,Electronic,5,37958
2010,Electronic,5,37959
2010,Electronic,5,37960
2010,Electronic,5,37961
2010,Electronic,5,37962
2010,Electronic,5,37963
0,Experimental,0,37964
2009,Classical,10,37976
2009,Classical,10,37977
2009,Classical,10,37978
2009,Classical,10,37979
2009,Classical,10,37980
0,Null,0,37981
0,Null,0,37982
0,Null,0,37983
0,Null,0,37984
0,Null,0,37985
0,Electronic,0,37999
2010,Null,10,38004
2010,Null,10,38005
2010,Null,10,38007
2010,Null,10,38008
0,Null,0,38024
2010,Null,10,38059
2010,Null,10,38060
2010,Null,10,38061
2010,Null,10,38062
2010,Null,10,38063
2010,Null,10,38064
2010,Null,10,38066
2010,Null,10,38067
2010,Experimental,10,38077
2010,Experimental,10,38078
2010,Experimental,10,38079
2010,Experimental,10,38080
2010,Experimental,10,38081
0,Null,0,38136
2010,Instrumental,10,38137
2010,Instrumental,10,38138
2010,Instrumental,10,38139
2010,Instrumental,10,38140
2010,Instrumental,10,38141
2010,Instrumental,10,38142
2010,Instrumental,10,38143
2010,Instrumental,10,38144
2010,Instrumental,10,38145
2010,Instrumental,10,38146
2010,Instrumental,10,38147
2010,Instrumental,10,38148
2010,Instrumental,10,38149
2010,Instrumental,10,38150
2010,Instrumental,10,38151
2010,Instrumental,10,38152
2010,Instrumental,10,38153
2010,Instrumental,10,38154
2010,Instrumental,10,38155
2010,Instrumental,10,38156
2010,Instrumental,10,38157
2010,Instrumental,10,38158
2010,Instrumental,10,38159
2010,Instrumental,10,38160
2010,Instrumental,10,38161
2010,Instrumental,10,38162
2010,Instrumental,10,38163
2010,Instrumental,10,38164
2010,Instrumental,10,38165
2010,Instrumental,10,38166
2010,Instrumental,10,38167
2010,Instrumental,10,38168
2010,Instrumental,10,38169
2010,Instrumental,10,38170
2010,Instrumental,10,38171
2010,Instrumental,10,38172
2010,Instrumental,10,38173
2010,Instrumental,10,38174
2010,Instrumental,10,38175
2010,Instrumental,10,38176
2010,Instrumental,10,38177
2010,Instrumental,10,38178
2010,Instrumental,10,38179
2010,Instrumental,10,38180
2010,Instrumental,10,38181
2010,Instrumental,10,38182
2010,Instrumental,10,38183
2010,Instrumental,10,38184
2010,Instrumental,10,38185
2010,Instrumental,10,38186
2010,Instrumental,10,38187
2010,Instrumental,10,38188
2010,Instrumental,10,38189
2010,Instrumental,10,38190
2010,Instrumental,10,38191
0,Experimental,0,38192
0,Experimental,0,38193
0,Experimental,0,38194
0,Experimental,0,38195
0,Experimental,0,38196
0,Experimental,0,38197
0,Experimental,0,38198
0,Experimental,0,38199
0,Experimental,0,38200
0,Experimental,0,38201
0,Experimental,0,38202
0,Experimental,0,38203
0,Experimental,0,38204
0,Experimental,0,38205
2010,Experimental,10,38206
2010,Experimental,10,38207
2010,Experimental,10,38208
2010,Experimental,10,38209
2010,Experimental,10,38210
2010,Null,10,38211
0,Null,0,38222
0,Null,0,38223
0,Null,0,38224
0,Null,0,38225
0,Null,0,38226
0,Null,0,38227
0,Experimental,0,38239
0,Experimental,0,38240
2010,Null,10,38241
2010,Null,10,38242
2010,Null,10,38243
2010,Null,10,38244
2010,Null,10,38245
2010,Null,10,38246
2010,Null,10,38247
2010,Null,10,38248
2010,Null,10,38249
2010,Null,10,38250
2010,Null,10,38251
2010,Null,10,38252
2010,Null,10,38253
2010,Rock,10,38265
2010,Null,8,38273
2010,Null,10,38274
2010,Null,10,38275
2010,Null,10,38276
2010,Null,10,38277
2010,Null,10,38278
2010,Null,10,38279
2010,Null,10,38280
2010,Null,10,38281
2010,Null,10,38282
2010,Null,10,38283
2010,Null,10,38284
2010,Null,10,38285
2010,Null,10,38286
2010,Null,10,38287
2010,Null,10,38288
2010,Null,10,38289
2010,Null,10,38290
2010,Null,10,38291
2010,Null,10,38292
2010,Null,10,38293
2010,Null,10,38294
2010,Null,10,38295
2010,Null,10,38296
2010,Null,10,38297
2010,Null,11,38311
2010,Experimental,11,38312
2009,Rock,11,38313
2009,Rock,11,38314
2009,Rock,11,38316
0,Rock,0,38317
0,Rock,0,38318
0,Null,0,38319
0,International,0,38321
0,International,0,38323
0,Rock,0,38324
0,Rock,0,38325
0,International,0,38326
0,Null,0,38329
2009,Null,10,38330
2009,Null,10,38331
2010,Null,7,38336
2010,International,10,38351
2010,International,10,38352
2010,International,10,38353
2010,International,10,38354
0,Null,0,38356
0,Null,0,38357
0,Null,0,38358
0,Null,0,38359
0,Null,0,38360
0,Folk,0,38361
0,Folk,0,38362
0,Folk,0,38363
0,Folk,0,38364
2010,International,10,38365
2010,Electronic,11,38366
2010,Electronic,11,38367
2010,Electronic,11,38368
2010,Electronic,11,38369
0,Folk,0,38370
0,Folk,0,38371
0,Folk,0,38372
0,Folk,0,38373
0,Folk,0,38374
0,Folk,0,38375
0,Folk,0,38376
0,Folk,0,38377
0,Folk,0,38378
0,Folk,0,38379
2010,Null,6,38380
2010,Null,6,38381
2010,Null,6,38382
2010,Null,6,38383
2010,Null,6,38384
2010,Null,6,38385
2010,Null,6,38386
2010,Null,6,38387
2010,Null,6,38388
2010,Null,6,38389
2001,Null,1,38398
2001,Folk,1,38399
2001,Null,1,38400
2001,Null,1,38401
2001,Null,1,38402
2001,Null,1,38403
2001,Null,1,38404
2001,Rock,1,38405
2001,Null,1,38406
2001,Null,1,38407
2001,Null,1,38408
2004,Null,10,38409
2004,Null,10,38410
2004,Null,10,38411
2004,Null,10,38412
2004,Null,10,38413
2004,Null,10,38414
2004,Null,10,38415
2004,Null,1,38416
2004,Null,1,38417
2004,Null,1,38418
2004,Null,1,38419
2004,Null,1,38420
0,Rock,0,38421
0,Rock,0,38422
0,Rock,0,38423
0,Null,0,38428
0,Null,0,38429
0,Null,0,38430
0,Null,0,38431
0,Null,0,38432
0,Null,0,38433
0,Null,0,38434
2010,Rock,11,38435
0,Folk,0,38436
0,Folk,0,38437
0,Folk,0,38438
0,Folk,0,38439
0,Experimental,0,38440
0,Experimental,0,38441
0,Experimental,0,38442
0,Experimental,0,38443
0,Experimental,0,38444
0,Experimental,0,38445
0,Experimental,0,38446
0,Experimental,0,38447
0,Experimental,0,38448
0,Experimental,0,38449
2005,Experimental,1,38450
2005,Experimental,1,38451
2005,Experimental,1,38452
2005,Experimental,1,38453
2005,Experimental,1,38454
2005,Experimental,1,38455
0,Null,0,38456
0,Null,0,38457
0,Null,0,38458
0,Null,0,38459
0,Null,0,38460
0,Spoken,0,38461
0,Null,0,38462
2005,Null,1,38463
2005,Null,1,38464
2005,Null,1,38465
2005,Null,1,38466
2005,Null,1,38467
2005,Null,1,38468
2010,Null,11,38469
2010,Null,11,38470
2010,Null,11,38471
2010,Null,11,38472
2010,Null,11,38473
2010,Null,11,38474
2010,Null,11,38478
2010,Null,11,38479
2010,Null,11,38480
2006,Null,9,38481
2006,Null,9,38482
2006,Null,9,38483
2006,Null,9,38484
2006,Null,9,38485
2006,Null,9,38486
2005,Null,1,38487
2005,Null,1,38488
2005,Null,1,38489
2005,Null,1,38490
2005,Null,1,38491
2006,Null,1,38492
2006,Null,1,38493
2006,Null,1,38494
2006,Null,1,38495
2006,Null,1,38496
2006,Null,1,38497
2006,Null,1,38498
2006,Null,1,38499
2006,Null,1,38500
2006,Null,1,38501
2006,Null,1,38502
2006,Null,1,38503
2006,Null,1,38504
2006,Null,1,38505
2006,Null,1,38506
2006,Null,1,38507
2006,Null,1,38508
2006,Null,1,38509
2006,Null,1,38510
2006,Null,1,38511
2006,Null,1,38512
2006,Null,1,38513
2006,Null,1,38514
2006,Null,1,38515
0,Rock,0,38516
0,Rock,0,38517
0,Rock,0,38518
0,Rock,0,38519
0,Rock,0,38520
0,Rock,0,38521
0,Rock,0,38522
0,Rock,0,38523
2010,Null,11,38524
2010,Null,11,38525
2010,Null,11,38526
2010,Null,11,38527
2010,Null,11,38528
2010,Null,11,38529
2010,Null,11,38530
2010,Null,11,38531
2010,Null,11,38532
2010,Null,11,38533
2010,Null,11,38534
2010,Null,11,38535
2010,Null,11,38536
2010,Null,11,38537
2006,Blues,1,38538
2006,Blues,1,38539
2006,Blues,1,38540
2006,Blues,1,38541
2006,Blues,1,38542
2006,Blues,1,38543
2006,Blues,1,38544
2006,Blues,1,38545
2010,Null,11,38546
2006,Null,1,38547
2006,Null,1,38548
2006,Null,1,38549
2006,Null,1,38550
2006,Null,1,38551
2006,Rock,1,38552
2006,Null,1,38553
2006,Experimental,1,38554
2010,Null,4,38555
2006,Rock,1,38556
2006,Rock,1,38557
2006,Rock,1,38558
2006,Null,1,38559
2006,International,1,38560
2010,Null,11,38561
2010,Null,11,38562
2010,Null,11,38563
2010,Null,11,38564
2010,Null,11,38565
0,Null,0,38566
0,Null,0,38567
0,Null,0,38568
0,Null,0,38569
0,Null,0,38570
0,Null,0,38571
0,Null,0,38572
0,Null,0,38573
0,Null,0,38574
0,Null,0,38575
0,Null,0,38576
0,Null,0,38577
0,Null,0,38578
2006,Null,1,38579
2006,Null,1,38580
2006,Null,1,38581
2006,Null,1,38582
2006,Null,1,38583
2006,Null,1,38584
2006,Null,1,38585
2006,Null,1,38586
2006,Null,1,38587
2006,Null,1,38588
2006,Null,1,38589
2006,Null,1,38590
2006,Null,1,38591
2006,Null,1,38592
2006,Null,1,38593
2006,Null,1,38594
2006,Null,1,38595
2006,Null,1,38596
2006,Null,1,38597
2006,Null,1,38598
2006,Null,1,38599
2010,Null,11,38601
2010,Null,11,38602
2010,Null,11,38603
2010,Null,11,38604
2010,Null,11,38605
2010,Null,11,38606
2010,Null,11,38607
2010,Null,11,38608
2010,Null,11,38609
2010,Null,11,38610
2010,Null,11,38611
2010,Null,11,38612
2009,Rock,1,38613
2009,Rock,1,38614
2009,Rock,1,38615
2009,Rock,1,38616
2010,Rock,11,38617
2009,Rock,1,38618
2009,Rock,1,38619
2009,Rock,1,38620
2009,Rock,1,38621
2009,Rock,1,38622
2009,Experimental,1,38623
2010,Null,1,38624
2010,Null,1,38625
2010,Null,1,38626
2010,Null,1,38627
0,Null,0,38630
0,Null,0,38631
0,Null,0,38632
0,Null,0,38633
0,Null,0,38634
0,Null,0,38650
0,Null,0,38651
0,Null,0,38652
0,Null,0,38653
0,Null,0,38654
2009,Null,1,38657
2009,Null,1,38658
2009,Null,1,38659
2009,Null,1,38660
2009,Null,1,38661
2009,Null,1,38662
2010,Null,11,38663
2010,Null,11,38664
2010,Null,11,38665
0,Electronic,0,38666
0,Electronic,0,38667
0,Electronic,0,38668
0,Electronic,0,38669
0,Electronic,0,38670
0,Electronic,0,38671
0,Electronic,0,38672
0,Electronic,0,38673
0,Electronic,0,38674
0,Electronic,0,38675
0,Electronic,0,38676
0,Electronic,0,38677
0,Electronic,0,38678
0,Electronic,0,38679
0,Electronic,0,38680
0,Electronic,0,38681
0,Electronic,0,38682
0,Electronic,0,38683
0,Electronic,0,38684
0,Electronic,0,38685
0,Electronic,0,38686
0,Electronic,0,38687
0,Electronic,0,38688
0,Electronic,0,38689
0,Electronic,0,38690
0,Electronic,0,38691
0,Electronic,0,38692
2006,Null,1,38709
2006,Null,1,38710
2006,Null,1,38711
2006,Null,1,38712
2006,Null,1,38713
2006,Null,1,38714
2006,Null,1,38715
2006,Null,1,38716
2006,Null,1,38717
2006,Null,1,38718
2006,Null,1,38719
2010,Null,11,38741
1997,Rock,11,38743
1997,Rock,11,38744
1997,Rock,11,38745
1997,Rock,11,38746
1997,Rock,11,38747
1997,Rock,11,38748
1997,Rock,11,38749
0,Experimental,0,38750
0,Experimental,0,38751
0,Experimental,0,38752
0,Experimental,0,38753
0,Experimental,0,38754
0,Experimental,0,38755
0,Experimental,0,38756
0,Experimental,0,38758
0,Experimental,0,38759
2010,Null,3,38760
2010,Null,3,38761
2010,Null,3,38762
2010,Null,3,38763
2010,Null,3,38764
2010,Null,3,38765
2010,Null,3,38766
2010,Null,3,38767
2010,Null,3,38768
2010,Null,3,38769
2010,Null,3,38770
2010,Null,3,38771
2010,Null,3,38772
2010,Null,3,38773
2010,Null,3,38774
1997,International,6,38775
1997,International,6,38776
1997,International,6,38777
1997,International,6,38778
1997,International,6,38779
1997,International,6,38780
1997,International,6,38781
1997,International,6,38782
1997,International,6,38783
1997,International,6,38784
1997,International,6,38785
2010,Null,4,38786
2010,Null,4,38787
2010,Null,4,38788
2010,Null,4,38789
2010,Null,4,38790
2010,Null,4,38791
2010,Null,4,38792
2010,Null,4,38793
2010,Null,4,38794
2010,Null,4,38795
2010,Null,4,38796
2010,Null,4,38797
2010,Null,4,38798
2010,Null,4,38799
2010,Null,4,38800
2010,Null,4,38801
2010,Null,4,38802
2010,Null,4,38803
2010,Null,4,38804
2010,Null,4,38805
2010,Null,4,38806
0,Null,0,38807
2008,Null,1,38808
2008,Null,1,38809
2010,Null,10,38811
2010,Null,10,38812
2010,Null,10,38813
2010,Null,10,38814
2010,Null,10,38815
2010,Null,10,38816
2010,International,11,38817
2010,International,11,38818
2010,International,11,38819
2010,International,11,38820
2010,International,11,38821
2010,International,11,38822
2010,International,11,38823
2010,International,11,38824
2010,International,11,38825
2010,International,11,38826
2010,International,11,38827
2010,International,11,38828
2010,International,11,38829
2010,International,11,38830
0,Null,0,38831
0,Null,0,38832
0,International,0,38833
0,International,0,38834
0,Null,0,38835
0,Null,0,38836
2010,Null,11,38837
2010,Null,11,38838
2010,Null,11,38839
2010,Null,11,38840
2010,Null,11,38841
2010,Null,11,38842
2010,Null,11,38843
2010,Null,11,38844
2010,Experimental,11,38845
2010,Experimental,11,38846
2010,Experimental,11,38847
2010,Experimental,11,38848
2010,Experimental,11,38849
2010,Experimental,11,38850
2010,Experimental,11,38852
2010,Experimental,11,38853
2010,Experimental,11,38854
2010,Experimental,11,38855
2010,Experimental,11,38856
2010,Experimental,11,38857
2010,Experimental,11,38858
2010,Experimental,11,38859
2010,Experimental,11,38860
2010,Experimental,11,38861
2010,Experimental,11,38862
2010,Experimental,11,38863
2010,Experimental,11,38864
2010,Experimental,11,38865
2010,Experimental,11,38866
2010,Experimental,11,38867
2010,Experimental,11,38868
2010,Experimental,11,38869
2010,Experimental,11,38870
2010,Experimental,11,38871
2010,Experimental,11,38872
2010,Experimental,11,38873
2010,Experimental,11,38874
2010,Experimental,11,38876
2010,Experimental,11,38877
2010,Electronic,11,38878
2010,Experimental,11,38879
2010,Experimental,11,38880
2010,Experimental,11,38881
2010,Experimental,11,38882
2010,Experimental,11,38883
2010,Experimental,11,38884
2010,Experimental,11,38885
2010,Experimental,11,38886
2010,Experimental,11,38887
2010,Experimental,11,38888
2010,Experimental,11,38889
2010,Experimental,11,38890
2010,Experimental,11,38891
2010,Experimental,11,38892
2010,Experimental,11,38893
2010,Experimental,11,38894
2010,Experimental,11,38895
2010,Experimental,11,38896
2010,Experimental,11,38897
2010,Experimental,11,38898
2010,Experimental,11,38899
2010,Experimental,11,38900
2010,Experimental,11,38901
2010,Experimental,11,38902
2010,Experimental,11,38904
2010,Experimental,11,38905
2010,Experimental,11,38906
2010,Experimental,11,38907
2010,Experimental,11,38908
2010,Experimental,11,38909
2010,Experimental,11,38910
2010,Experimental,11,38911
2010,Experimental,11,38912
2010,Experimental,11,38913
2010,Experimental,11,38914
2010,Null,11,38924
2010,Null,11,38925
2010,Null,11,38926
2010,Null,11,38927
2010,Null,11,38928
2010,Null,11,38929
2010,Null,11,38930
2010,Null,11,38931
2010,Null,11,38932
2010,Null,11,38933
2010,Null,11,38934
2008,Experimental,1,38935
2008,Experimental,1,38936
2008,Experimental,1,38937
2008,Experimental,1,38938
2008,Experimental,1,38939
2008,Null,1,38940
2008,Null,1,38941
2008,Null,1,38942
2008,Null,1,38943
2010,Null,11,38945
2010,Null,11,38952
2010,Null,11,38953
2010,Hip-Hop,11,38954
2010,Pop,11,38955
2010,Classical,11,38956
2010,Null,11,38957
2010,Null,11,38958
2010,Null,11,38959
2010,Null,11,38960
2010,Pop,11,38961
2008,Null,1,38963
0,Experimental,0,38964
0,Experimental,0,38965
0,Experimental,0,38966
0,Experimental,0,38967
2010,Null,8,38968
2010,Null,8,38969
2010,Null,8,38970
2010,Null,8,38971
2010,Null,8,38972
2010,Null,8,38973
2010,Null,8,38974
2010,Null,8,38975
2010,Null,8,38976
2010,Null,8,38977
2010,Null,8,38978
2010,Null,8,38979
2010,Null,8,38980
2010,Null,8,38981
2010,Null,8,38982
2010,Null,8,38983
2008,Null,8,38984
2008,Null,8,38985
2008,Null,8,38986
2008,Null,8,38987
2008,Null,8,38988
2008,Null,8,38989
2008,Null,8,38990
2008,Null,8,38991
2008,Null,8,38992
2008,Null,8,38993
2008,Null,8,38994
2008,Null,8,38995
2008,Null,8,38996
0,Null,0,39001
0,Null,0,39002
0,Null,0,39003
0,Null,0,39004
0,Null,0,39005
0,Null,0,39006
0,Null,0,39007
0,Null,0,39008
0,Null,0,39009
0,Null,0,39010
0,Null,0,39011
0,Null,0,39012
0,Null,0,39013
2010,Experimental,11,39014
2010,Experimental,11,39015
2010,Experimental,11,39016
2010,Experimental,11,39017
2010,Experimental,11,39018
2010,Electronic,8,39034
2010,Null,11,39035
0,Null,0,39036
0,Null,0,39037
0,Null,0,39038
0,Null,0,39039
0,Null,0,39040
0,Null,0,39041
0,Null,0,39042
0,Null,0,39043
0,Null,0,39044
0,Null,0,39045
0,Null,0,39046
0,Null,0,39047
0,Null,0,39048
0,Null,0,39049
0,Null,0,39050
0,Null,0,39051
0,Null,0,39055
0,Null,0,39056
2010,Null,10,39057
2010,Null,10,39058
2010,Null,10,39059
0,Null,0,39060
2010,Null,3,39061
2010,Null,3,39062
2010,Null,3,39063
2010,Null,3,39064
2010,Null,3,39065
2010,Experimental,11,39066
2010,Experimental,11,39067
2010,Experimental,11,39068
2010,Experimental,11,39069
2010,Experimental,11,39070
2010,Experimental,11,39071
2010,Experimental,11,39072
2010,Experimental,11,39073
2010,Experimental,11,39074
2010,Experimental,11,39075
2010,Experimental,11,39083
2010,Experimental,11,39084
2010,Experimental,11,39085
2010,Experimental,11,39086
2010,Experimental,11,39087
2010,Experimental,11,39088
2010,Experimental,11,39089
2010,Experimental,11,39090
2010,Experimental,11,39091
2010,Experimental,11,39092
2010,Experimental,11,39093
2010,Experimental,11,39094
2010,Experimental,11,39095
0,Null,0,39105
0,Null,0,39106
0,Null,0,39107
0,Null,0,39109
0,Electronic,0,39112
0,Electronic,0,39113
0,Electronic,0,39114
0,Electronic,0,39115
0,Electronic,0,39116
0,Electronic,0,39117
2010,Experimental,11,39119
2010,Experimental,11,39120
2010,Experimental,11,39121
2010,Experimental,11,39122
2010,Experimental,10,39123
2010,Experimental,10,39124
2010,Experimental,10,39125
2010,Experimental,10,39126
2010,Experimental,10,39127
2010,Experimental,11,39128
2010,Experimental,11,39129
2010,Experimental,11,39130
2010,Experimental,11,39131
2010,Experimental,11,39132
2010,Experimental,11,39133
2010,Experimental,11,39134
2010,Experimental,11,39135
2010,Experimental,11,39136
2010,Experimental,11,39137
2010,Experimental,11,39138
2010,Experimental,11,39139
0,Null,0,39140
0,Null,0,39148
0,Null,0,39156
0,Null,0,39157
0,Null,0,39160
0,Null,0,39161
0,Null,0,39162
0,Null,0,39163
0,Null,0,39164
0,Null,0,39165
2010,Null,11,39166
2010,Null,11,39167
2010,Null,11,39168
2010,Null,11,39169
2010,Null,11,39170
2010,Null,11,39171
2010,Null,11,39172
2010,Null,11,39173
2010,Null,11,39174
2010,Null,11,39175
2010,Null,11,39176
2010,Null,10,39177
2010,Null,10,39178
2010,Null,10,39179
2010,Null,10,39180
2010,Null,10,39181
2010,Null,10,39182
2010,Null,10,39183
2010,Null,10,39184
0,Null,0,39185
2010,Experimental,11,39186
2010,Experimental,11,39188
0,Null,0,39190
0,Null,0,39191
0,Null,0,39192
0,Null,0,39193
2010,Null,11,39195
2010,Experimental,11,39196
2010,Experimental,11,39198
2010,Experimental,11,39199
2006,Null,11,39203
2006,Null,11,39204
2006,Null,11,39205
2006,Null,11,39206
2006,Null,11,39207
2006,Null,11,39208
2006,Null,11,39211
2006,Null,11,39214
0,Null,0,39215
2010,Null,11,39216
2010,Null,11,39217
2010,Null,11,39218
2010,Null,11,39219
